global_step,epoch,loss_total,loss_ce,loss_student_ce,loss_teacher_ce,loss_align
29,0.01576086956521739,3.3621997833251953,3.355255126953125,2.179492235183716,1.1757627725601196,0.06944672763347626
29,0.01576086956521739,5.7889299392700195,5.771288871765137,3.4803307056427,2.2909579277038574,0.17640988528728485
30,0.016304347826086956,1.8752654790878296,1.8690309524536133,1.129581332206726,0.7394496202468872,0.06234515830874443
30,0.016304347826086956,3.3700249195098877,3.3561272621154785,2.0251662731170654,1.3309608697891235,0.13897748291492462
31,0.01684782608695652,3.2205867767333984,3.2162909507751465,1.936997413635254,1.279293417930603,0.04295853152871132
31,0.01684782608695652,4.291821002960205,4.279366493225098,2.761458396911621,1.517907977104187,0.12454676628112793
32,0.017391304347826087,5.482934474945068,5.463661193847656,3.0713043212890625,2.392357110977173,0.19273477792739868
32,0.017391304347826087,3.4180908203125,3.4105491638183594,2.1707372665405273,1.2398117780685425,0.0754169449210167
33,0.017934782608695653,3.4265403747558594,3.4174768924713135,2.1275904178619385,1.289886474609375,0.09063448011875153
33,0.017934782608695653,0.9280655384063721,0.9209449291229248,0.5159054398536682,0.4050394594669342,0.07120602577924728
34,0.01847826086956522,6.328582763671875,6.311559677124023,3.9406826496124268,2.3708770275115967,0.17023272812366486
34,0.01847826086956522,2.281153678894043,2.2729575634002686,1.432186245918274,0.8407713770866394,0.08196145296096802
35,0.019021739130434784,0.8115860819816589,0.8054752349853516,0.47420233488082886,0.3312729299068451,0.061108581721782684
35,0.019021739130434784,2.932659149169922,2.922287940979004,2.0700716972351074,0.8522161245346069,0.10371128469705582
36,0.01956521739130435,2.955842971801758,2.945728063583374,1.8285175561904907,1.1172105073928833,0.10114831477403641
36,0.01956521739130435,1.0644619464874268,1.0603761672973633,0.6046757698059082,0.4557003378868103,0.0408581905066967
37,0.02010869565217391,2.3736770153045654,2.3597567081451416,1.3581981658935547,1.001558542251587,0.13920192420482635
37,0.02010869565217391,3.284233331680298,3.275097131729126,1.9539424180984497,1.3211547136306763,0.09136298298835754
38,0.020652173913043477,5.776442527770996,5.756157875061035,3.7496337890625,2.006524085998535,0.2028462439775467
38,0.020652173913043477,1.6155623197555542,1.6101112365722656,1.0002517700195312,0.6098594665527344,0.05451103672385216
39,0.021195652173913043,2.231266498565674,2.2236194610595703,1.32030189037323,0.9033174514770508,0.07646939903497696
39,0.021195652173913043,3.0415172576904297,3.0354652404785156,1.7556819915771484,1.2797831296920776,0.06052117422223091
40,0.021739130434782608,3.1640939712524414,3.1471195220947266,1.9350425004959106,1.2120771408081055,0.16974397003650665
40,0.021739130434782608,2.317892074584961,2.308274745941162,1.408720850944519,0.8995538353919983,0.09617280215024948
41,0.022282608695652174,4.818060874938965,4.805766582489014,3.0367186069488525,1.7690479755401611,0.12294401228427887
41,0.022282608695652174,2.215203046798706,2.209129810333252,1.3701257705688477,0.8390040993690491,0.06073269248008728
42,0.02282608695652174,2.4858486652374268,2.478487491607666,1.598469614982605,0.880017876625061,0.073612742125988
42,0.02282608695652174,1.9322712421417236,1.9290225505828857,1.1372675895690918,0.7917549014091492,0.032486945390701294
43,0.023369565217391305,2.0138585567474365,2.0085110664367676,1.2792176008224487,0.7292935848236084,0.05347459763288498
43,0.023369565217391305,1.9282336235046387,1.9189759492874146,1.234602451324463,0.6843734979629517,0.09257698804140091
44,0.02391304347826087,5.674586772918701,5.652551174163818,3.4573171138763428,2.1952340602874756,0.22035697102546692
44,0.02391304347826087,4.689139366149902,4.667585849761963,2.5145201683044434,2.1530656814575195,0.215535506606102
45,0.024456521739130436,4.280050277709961,4.262185096740723,2.77435564994812,1.4878294467926025,0.17865020036697388
45,0.024456521739130436,1.6154325008392334,1.6087512969970703,0.9660172462463379,0.6427340507507324,0.06681255996227264
46,0.025,3.2767016887664795,3.2693448066711426,1.792776107788086,1.4765686988830566,0.07356980443000793
46,0.025,2.276616096496582,2.2668023109436035,1.353074550628662,0.9137278199195862,0.09813763201236725
47,0.025543478260869567,2.463923931121826,2.4576563835144043,1.6175251007080078,0.8401313424110413,0.06267489492893219
47,0.025543478260869567,1.3377081155776978,1.32926344871521,0.8991116881370544,0.4301517605781555,0.08444654196500778
48,0.02608695652173913,2.7136390209198,2.698531150817871,1.4878565073013306,1.210674524307251,0.15107792615890503
48,0.02608695652173913,2.8053464889526367,2.7868025302886963,1.6424639225006104,1.144338607788086,0.1854385882616043
49,0.026630434782608695,1.8944028615951538,1.888888955116272,1.1797329187393188,0.7091560363769531,0.05513951554894447
49,0.026630434782608695,4.26716423034668,4.245159149169922,2.2383408546447754,2.0068185329437256,0.22005115449428558
50,0.02717391304347826,5.044832706451416,5.005899429321289,3.3162834644317627,1.6896157264709473,0.38933250308036804
50,0.02717391304347826,2.069859027862549,2.0622942447662354,1.3244234323501587,0.7378708720207214,0.07564844191074371
51,0.027717391304347826,4.021825790405273,4.002923965454102,2.090008497238159,1.9129152297973633,0.18901677429676056
51,0.027717391304347826,1.3742871284484863,1.3687171936035156,0.9591056704521179,0.4096115529537201,0.055699363350868225
52,0.02826086956521739,2.312227487564087,2.3051340579986572,1.3702739477157593,0.934860110282898,0.07093445211648941
52,0.02826086956521739,1.8590155839920044,1.8540911674499512,1.1568806171417236,0.6972104907035828,0.049244727939367294
53,0.028804347826086957,2.3396785259246826,2.3301961421966553,1.4279738664627075,0.9022223353385925,0.09482423961162567
53,0.028804347826086957,2.3466808795928955,2.338318347930908,1.4407395124435425,0.8975789546966553,0.0836244747042656
54,0.029347826086956522,4.264163970947266,4.247566223144531,2.3701589107513428,1.8774075508117676,0.16597822308540344
54,0.029347826086956522,4.2883782386779785,4.267116546630859,2.2806262969970703,1.986490249633789,0.21261751651763916
55,0.029891304347826088,1.8763957023620605,1.8685380220413208,1.1517966985702515,0.7167413234710693,0.07857625186443329
55,0.029891304347826088,4.299215793609619,4.274325370788574,2.5726914405822754,1.701634168624878,0.24890586733818054
56,0.030434782608695653,2.3459582328796387,2.334653615951538,1.5297911167144775,0.8048624992370605,0.11304542422294617
56,0.030434782608695653,1.5394043922424316,1.5324292182922363,0.9622993469238281,0.570129930973053,0.06975201517343521
57,0.03097826086956522,1.4581483602523804,1.4493898153305054,0.972923994064331,0.47646579146385193,0.08758487552404404
57,0.03097826086956522,5.268733978271484,5.255888938903809,3.226165533065796,2.0297231674194336,0.12844958901405334
58,0.03152173913043478,1.868165135383606,1.8609681129455566,1.1641569137573242,0.6968111991882324,0.07196991890668869
58,0.03152173913043478,2.0107486248016357,2.003622055053711,1.2815574407577515,0.7220644950866699,0.07126542925834656
59,0.03206521739130435,1.0773849487304688,1.0714040994644165,0.7089816331863403,0.36242246627807617,0.05980895832180977
59,0.03206521739130435,1.710093379020691,1.7051231861114502,1.03732430934906,0.6677988171577454,0.04970226064324379
60,0.03260869565217391,3.2138113975524902,3.197612762451172,2.1533730030059814,1.0442397594451904,0.16198618710041046
60,0.03260869565217391,1.9131666421890259,1.9071059226989746,1.2458469867706299,0.6612589955329895,0.06060711294412613
61,0.03315217391304348,1.2640502452850342,1.2521717548370361,0.8353598713874817,0.41681191325187683,0.11878465861082077
61,0.03315217391304348,2.8258965015411377,2.819880247116089,1.8704745769500732,0.9494057297706604,0.060162052512168884
62,0.03369565217391304,2.430124282836914,2.420931816101074,1.4958962202072144,0.9250355958938599,0.09192515164613724
62,0.03369565217391304,3.456632614135742,3.4463696479797363,2.4025542736053467,1.0438153743743896,0.10262896120548248
63,0.034239130434782605,3.4316556453704834,3.420867443084717,2.3540074825286865,1.0668600797653198,0.10788121819496155
63,0.034239130434782605,2.504976511001587,2.498444080352783,1.4937896728515625,1.0046544075012207,0.06532451510429382
64,0.034782608695652174,1.4574640989303589,1.4494380950927734,1.0689802169799805,0.38045793771743774,0.08025948703289032
64,0.034782608695652174,2.0146067142486572,2.0088822841644287,1.26096510887146,0.747917115688324,0.05724359676241875
65,0.035326086956521736,1.1825510263442993,1.17560875415802,0.721977174282074,0.45363155007362366,0.06942310929298401
65,0.035326086956521736,3.625272512435913,3.612440824508667,2.2013731002807617,1.4110677242279053,0.12831591069698334
66,0.035869565217391305,1.419885516166687,1.4136052131652832,0.8855932354927063,0.5280119180679321,0.06280279159545898
66,0.035869565217391305,2.171058177947998,2.163468837738037,1.4272174835205078,0.7362514138221741,0.07589451223611832
67,0.03641304347826087,1.679161548614502,1.6730332374572754,1.0712220668792725,0.6018112301826477,0.061283160001039505
67,0.03641304347826087,3.2497243881225586,3.2286691665649414,1.7087961435317993,1.5198731422424316,0.2105523645877838
68,0.03695652173913044,2.1070494651794434,2.101104736328125,1.3186018466949463,0.7825028896331787,0.059446148574352264
68,0.03695652173913044,4.734888553619385,4.718267917633057,2.9257750511169434,1.7924929857254028,0.16620658338069916
69,0.0375,1.1827465295791626,1.1759066581726074,0.7825266122817993,0.3933800458908081,0.06839912384748459
69,0.0375,3.550494432449341,3.5325610637664795,2.452104091644287,1.0804569721221924,0.17933477461338043
70,0.03804347826086957,2.070929765701294,2.0539917945861816,1.2474342584609985,0.8065576553344727,0.1693800538778305
70,0.03804347826086957,2.825840711593628,2.8113927841186523,1.7688379287719727,1.0425549745559692,0.144478440284729
71,0.03858695652173913,2.4266738891601562,2.413322687149048,1.48172128200531,0.9316014051437378,0.13351112604141235
71,0.03858695652173913,3.3305399417877197,3.3142476081848145,2.054612874984741,1.2596348524093628,0.16292312741279602
72,0.0391304347826087,2.477207660675049,2.460354804992676,1.705212116241455,0.7551428079605103,0.16852791607379913
72,0.0391304347826087,2.4408397674560547,2.433044195175171,1.5109108686447144,0.9221333861351013,0.07795654982328415
73,0.03967391304347826,2.146320343017578,2.135556221008301,1.4427553415298462,0.6928009390830994,0.1076415479183197
73,0.03967391304347826,1.3301423788070679,1.3240357637405396,0.8459457159042358,0.4780900478363037,0.061065688729286194
74,0.04021739130434782,1.3049402236938477,1.3015854358673096,0.7468792796134949,0.5547061562538147,0.03354746848344803
74,0.04021739130434782,1.9688382148742676,1.9639475345611572,1.2004674673080444,0.7634800672531128,0.048907291144132614
75,0.04076086956521739,2.526521921157837,2.5199451446533203,1.607354760169983,0.9125902652740479,0.06576821208000183
75,0.04076086956521739,1.145442247390747,1.1389672756195068,0.7754500508308411,0.36351722478866577,0.06475025415420532
76,0.041304347826086954,2.1911263465881348,2.1849844455718994,1.5218449831008911,0.6631394028663635,0.061419934034347534
76,0.041304347826086954,1.842984676361084,1.8377630710601807,1.2065106630325317,0.6312523484230042,0.05221628397703171
77,0.04184782608695652,2.1510164737701416,2.126859664916992,1.4081355333328247,0.7187240123748779,0.24156822264194489
77,0.04184782608695652,1.6370046138763428,1.6311008930206299,0.9999911785125732,0.6311096549034119,0.05903741344809532
78,0.042391304347826085,1.4034326076507568,1.3951966762542725,0.8744778633117676,0.5207187533378601,0.0823594182729721
78,0.042391304347826085,2.119643211364746,2.1140646934509277,1.2712442874908447,0.8428202867507935,0.055784404277801514
79,0.042934782608695654,1.453726053237915,1.448998212814331,0.9333873987197876,0.5156108736991882,0.04727829620242119
79,0.042934782608695654,2.3687963485717773,2.363147497177124,1.4934144020080566,0.8697330355644226,0.0564875565469265
80,0.043478260869565216,0.9450656175613403,0.939314067363739,0.6102718114852905,0.3290422558784485,0.05751539766788483
80,0.043478260869565216,3.2736480236053467,3.2631750106811523,2.1824026107788086,1.0807722806930542,0.10472945123910904
81,0.044021739130434785,2.963718891143799,2.95953631401062,1.8474804162979126,1.1120558977127075,0.04182586818933487
81,0.044021739130434785,2.137176275253296,2.1201694011688232,1.332180142402649,0.7879892587661743,0.1700679510831833
82,0.04456521739130435,4.281256198883057,4.262513637542725,2.5394184589385986,1.7230950593948364,0.1874256134033203
82,0.04456521739130435,1.9694137573242188,1.964983344078064,1.2737298011779785,0.6912535429000854,0.04430467262864113
83,0.045108695652173916,1.9933174848556519,1.9870011806488037,1.4019476175308228,0.5850536227226257,0.06316297501325607
83,0.045108695652173916,2.4668800830841064,2.4618020057678223,1.4668679237365723,0.9949342012405396,0.05078091844916344
84,0.04565217391304348,2.028134346008301,2.0152058601379395,1.2926685810089111,0.7225373983383179,0.12928594648838043
84,0.04565217391304348,1.8262991905212402,1.821022391319275,1.2971227169036865,0.5238996744155884,0.05276787653565407
85,0.04619565217391304,1.4118129014968872,1.4067440032958984,0.9705629348754883,0.4361810088157654,0.05068918317556381
85,0.04619565217391304,0.8595653772354126,0.8557751178741455,0.5912405252456665,0.2645346224308014,0.03790242597460747
86,0.04673913043478261,2.5913925170898438,2.5804028511047363,1.790191888809204,0.7902109026908875,0.10989627987146378
86,0.04673913043478261,1.2138102054595947,1.2078430652618408,0.8254343271255493,0.3824087381362915,0.05967187508940697
87,0.04728260869565217,3.04667592048645,3.0237669944763184,2.0237040519714355,1.0000628232955933,0.22908955812454224
87,0.04728260869565217,1.6607387065887451,1.6536756753921509,1.1671826839447021,0.48649299144744873,0.07063047587871552
88,0.04782608695652174,0.9997642636299133,0.9928916692733765,0.6783276796340942,0.31456395983695984,0.06872566044330597
88,0.04782608695652174,1.1724714040756226,1.1675970554351807,0.7459530830383301,0.4216439723968506,0.048744045197963715
89,0.0483695652173913,1.8073962926864624,1.8022947311401367,1.2583882808685303,0.5439063906669617,0.05101564899086952
89,0.0483695652173913,2.2554962635040283,2.2390990257263184,1.270338535308838,0.9687604308128357,0.1639714539051056
90,0.04891304347826087,1.414217233657837,1.4075406789779663,0.8113314509391785,0.5962092280387878,0.06676530092954636
90,0.04891304347826087,1.52773916721344,1.520350456237793,0.9568595290184021,0.5634909272193909,0.07388667017221451
91,0.049456521739130434,2.486315965652466,2.4785008430480957,1.5151275396347046,0.9633734226226807,0.07815170288085938
91,0.049456521739130434,1.0050650835037231,1.0011621713638306,0.590925931930542,0.41023626923561096,0.039028748869895935
92,0.05,1.1692270040512085,1.161349892616272,0.7276771068572998,0.43367278575897217,0.07877157628536224
92,0.05,0.8382052183151245,0.8341696262359619,0.515751838684082,0.3184177577495575,0.04035596549510956
93,0.050543478260869565,0.7841275334358215,0.7813777327537537,0.5377019047737122,0.2436758130788803,0.027497854083776474
93,0.050543478260869565,1.0466158390045166,1.0421749353408813,0.680492639541626,0.36168229579925537,0.04440880939364433
94,0.051086956521739134,2.159442186355591,2.1467270851135254,1.384549856185913,0.7621772289276123,0.12715119123458862
94,0.051086956521739134,1.5637506246566772,1.5537958145141602,1.033457636833191,0.520338237285614,0.09954816848039627
95,0.051630434782608696,1.4224927425384521,1.4144575595855713,1.0441442728042603,0.3703133463859558,0.08035170286893845
95,0.051630434782608696,3.289445400238037,3.274216651916504,2.3036653995513916,0.9705512523651123,0.15228742361068726
96,0.05217391304347826,1.9186369180679321,1.9119722843170166,1.2818297147750854,0.6301425695419312,0.06664624065160751
96,0.05217391304347826,3.890446662902832,3.8798341751098633,2.2017359733581543,1.6780980825424194,0.10612453520298004
97,0.05271739130434783,1.9747403860092163,1.9688441753387451,1.2755286693572998,0.6933155655860901,0.058962080627679825
97,0.05271739130434783,1.7596909999847412,1.7536706924438477,1.1889073848724365,0.5647633671760559,0.0602031834423542
98,0.05326086956521739,1.6493229866027832,1.6420754194259644,1.0925179719924927,0.5495574474334717,0.07247547060251236
98,0.05326086956521739,2.0910754203796387,2.0786032676696777,1.3315491676330566,0.7470540404319763,0.12472227960824966
99,0.05380434782608696,1.285610318183899,1.2793729305267334,0.852120041847229,0.42725294828414917,0.06237345561385155
99,0.05380434782608696,1.267539381980896,1.2563111782073975,0.8495233654975891,0.40678784251213074,0.11228212714195251
100,0.05434782608695652,1.159918189048767,1.1537582874298096,0.8044837713241577,0.34927454590797424,0.06159878149628639
100,0.05434782608695652,1.4818549156188965,1.4750027656555176,1.0653120279312134,0.4096906781196594,0.0685209333896637
101,0.05489130434782609,1.9209766387939453,1.904465913772583,1.1959651708602905,0.7085006833076477,0.16510778665542603
101,0.05489130434782609,2.2653439044952393,2.2584006786346436,1.6155248880386353,0.6428757309913635,0.06943311542272568
102,0.05543478260869565,1.019656777381897,1.0164414644241333,0.5766462087631226,0.43979525566101074,0.0321526862680912
102,0.05543478260869565,1.317348599433899,1.3112225532531738,0.9847888946533203,0.3264336585998535,0.06126005947589874
103,0.05597826086956522,2.5323472023010254,2.519369125366211,1.899923324584961,0.6194458603858948,0.1297801434993744
103,0.05597826086956522,1.6679490804672241,1.6635282039642334,1.1072372198104858,0.5562910437583923,0.04420888051390648
104,0.05652173913043478,2.246854782104492,2.240684747695923,1.3882981538772583,0.8523865342140198,0.06169963255524635
104,0.05652173913043478,1.9693447351455688,1.9626097679138184,1.3357775211334229,0.6268321871757507,0.06734992563724518
105,0.057065217391304345,1.7408525943756104,1.7345411777496338,1.1557317972183228,0.5788093209266663,0.06311408430337906
105,0.057065217391304345,2.5565972328186035,2.5365328788757324,1.3509907722473145,1.1855422258377075,0.20064310729503632
106,0.057608695652173914,3.0074589252471924,2.9929327964782715,1.814969539642334,1.177963137626648,0.14526061713695526
106,0.057608695652173914,2.654843330383301,2.651718854904175,1.6605757474899292,0.9911431670188904,0.031244898214936256
107,0.058152173913043476,1.1198674440383911,1.1121032238006592,0.7667428255081177,0.34536033868789673,0.07764223963022232
107,0.058152173913043476,3.644059181213379,3.6320362091064453,2.4623892307281494,1.1696470975875854,0.12023035436868668
108,0.058695652173913045,1.7677968740463257,1.7618772983551025,1.2141042947769165,0.5477730631828308,0.05919579043984413
108,0.058695652173913045,nan,2.1177191734313965,1.520819902420044,0.596899151802063,nan
109,0.05923913043478261,1.382784128189087,1.3762285709381104,0.9479874968528748,0.4282410144805908,0.06555595248937607
109,0.05923913043478261,1.5518519878387451,1.546462059020996,0.9636348485946655,0.5828272700309753,0.05389956012368202
110,0.059782608695652176,1.5079408884048462,1.5040407180786133,0.9568166136741638,0.5472241640090942,0.039001885801553726
110,0.059782608695652176,1.7694991827011108,1.7636417150497437,1.1174272298812866,0.646214485168457,0.058574873954057693
111,0.06032608695652174,1.3358572721481323,1.329386591911316,0.9213207364082336,0.40806588530540466,0.06470708549022675
111,0.06032608695652174,1.4736618995666504,1.4671776294708252,0.9366881847381592,0.5304895043373108,0.0648428276181221
112,0.06086956521739131,1.3076401948928833,1.300325632095337,0.8712183833122253,0.42910730838775635,0.07314608246088028
112,0.06086956521739131,1.1176942586898804,1.111876368522644,0.6854981184005737,0.4263782203197479,0.058178629726171494
113,0.06141304347826087,2.7572543621063232,2.7404274940490723,1.7073349952697754,1.0330924987792969,0.16826775670051575
113,0.06141304347826087,0.6853725910186768,0.6786592602729797,0.44483739137649536,0.23382185399532318,0.06713351607322693
114,0.06195652173913044,0.9886072278022766,0.9813170433044434,0.749360978603363,0.2319560945034027,0.07290159910917282
114,0.06195652173913044,1.6213103532791138,1.6153087615966797,0.9322016835212708,0.6831070780754089,0.06001642718911171
115,0.0625,2.1219980716705322,2.11749529838562,1.3833833932876587,0.7341118454933167,0.04502778872847557
115,0.0625,1.0436944961547852,1.03670334815979,0.7082007527351379,0.3285025954246521,0.06991135329008102
116,0.06304347826086956,1.5448546409606934,1.5335323810577393,0.9574386477470398,0.5760937929153442,0.11322274804115295
116,0.06304347826086956,1.0659778118133545,1.0627622604370117,0.7798152565956116,0.2829470634460449,0.03215528652071953
117,0.06358695652173912,1.1030374765396118,1.0978991985321045,0.7151539325714111,0.38274523615837097,0.05138251557946205
117,0.06358695652173912,1.1481953859329224,1.1436299085617065,0.6922882795333862,0.4513416290283203,0.04565425217151642
118,0.0641304347826087,1.7903661727905273,1.7833677530288696,1.2459264993667603,0.5374412536621094,0.06998474895954132
118,0.0641304347826087,2.2393429279327393,2.231940746307373,1.6495096683502197,0.5824311971664429,0.07402077317237854
119,0.06467391304347826,1.3029433488845825,1.2961465120315552,1.0101650953292847,0.2859814167022705,0.06796856224536896
119,0.06467391304347826,1.6363179683685303,1.6265029907226562,1.2560498714447021,0.3704530894756317,0.09814966470003128
120,0.06521739130434782,1.1003276109695435,1.0923457145690918,0.7817310094833374,0.3106146454811096,0.07981891930103302
120,0.06521739130434782,nan,1.265038013458252,0.9523616433143616,0.312676340341568,nan
121,0.06576086956521739,1.9467958211898804,1.9294191598892212,1.373679757118225,0.5557394027709961,0.1737668365240097
121,0.06576086956521739,1.8079365491867065,1.7916958332061768,1.0743765830993652,0.7173193097114563,0.16240736842155457
122,0.06630434782608696,1.6623588800430298,1.6566901206970215,1.0468066930770874,0.6098834276199341,0.05668707564473152
122,0.06630434782608696,1.559432864189148,1.5527362823486328,1.003896713256836,0.5488395094871521,0.06696567684412003
123,0.06684782608695652,0.658629298210144,0.6524530649185181,0.4566988945007324,0.19575418531894684,0.0617622509598732
123,0.06684782608695652,nan,2.7577390670776367,1.9964362382888794,0.7613028883934021,nan
124,0.06739130434782609,nan,1.191591501235962,0.8503154516220093,0.34127604961395264,nan
124,0.06739130434782609,1.4236401319503784,1.4182095527648926,0.9977465867996216,0.4204629957675934,0.05430532246828079
125,0.06793478260869565,1.6131534576416016,1.5987755060195923,1.0740679502487183,0.524707555770874,0.14377927780151367
125,0.06793478260869565,2.270770788192749,2.2579963207244873,1.524941086769104,0.7330551743507385,0.12774443626403809
126,0.06847826086956521,1.8834576606750488,1.8690438270568848,1.1810458898544312,0.6879978775978088,0.14413820207118988
126,0.06847826086956521,1.9563825130462646,1.9490633010864258,1.1904091835021973,0.7586540579795837,0.07319224625825882
127,0.06902173913043479,1.1404645442962646,1.1347346305847168,0.7832134366035461,0.35152125358581543,0.05729912593960762
127,0.06902173913043479,1.0352694988250732,1.0301144123077393,0.6918663382530212,0.33824804425239563,0.051551319658756256
