global_step,epoch,loss_total,loss_ce,loss_student_ce,loss_teacher_ce,loss_align
54,0.029347826086956522,5.002941608428955,4.864457130432129,2.7060067653656006,2.1584506034851074,0.13848458230495453
54,0.029347826086956522,6.05606746673584,5.624313831329346,3.0572915077209473,2.5670223236083984,0.43175384402275085
55,0.029891304347826088,2.204800844192505,2.1058945655822754,1.276808738708496,0.8290858268737793,0.09890627861022949
55,0.029891304347826088,5.762409210205078,5.5972065925598145,3.4754834175109863,2.121723175048828,0.16520251333713531
56,0.030434782608695653,2.5716705322265625,2.5059378147125244,1.6096311807632446,0.8963066935539246,0.06573272496461868
56,0.030434782608695653,1.7135196924209595,1.6571071147918701,1.033929467201233,0.6231775879859924,0.05641261115670204
57,0.03097826086956522,1.7241026163101196,1.635716438293457,1.1025127172470093,0.5332037210464478,0.08838620781898499
57,0.03097826086956522,5.719732284545898,5.719732284545898,3.5114903450012207,2.208242177963257,0.0
58,0.03152173913043478,2.192814588546753,2.1219146251678467,1.3127143383026123,0.8092003464698792,0.07089991122484207
58,0.03152173913043478,2.4454057216644287,2.3581533432006836,1.4721128940582275,0.8860403299331665,0.08725247532129288
59,0.03206521739130435,1.2955580949783325,1.2375907897949219,0.7932470440864563,0.4443436861038208,0.05796727538108826
59,0.03206521739130435,1.8804255723953247,1.847046136856079,1.0928633213043213,0.7541828155517578,0.03337940201163292
60,0.03260869565217391,3.7929177284240723,3.7929177284240723,2.5401995182037354,1.2527183294296265,0.0
60,0.03260869565217391,2.054521322250366,2.054521322250366,1.3082504272460938,0.7462709546089172,0.0
61,0.03315217391304348,1.4118705987930298,1.3634021282196045,0.881138265132904,0.4822638928890228,0.0484684593975544
61,0.03315217391304348,3.331101894378662,3.2525548934936523,2.123203992843628,1.1293507814407349,0.07854698598384857
62,0.03369565217391304,2.7665226459503174,2.6928391456604004,1.6669249534606934,1.025914192199707,0.07368344068527222
62,0.03369565217391304,3.8321261405944824,3.708254098892212,2.5455880165100098,1.1626660823822021,0.12387207895517349
63,0.034239130434782605,4.228562355041504,4.117222785949707,2.7738184928894043,1.3434042930603027,0.11133946478366852
63,0.034239130434782605,2.8355941772460938,2.8355941772460938,1.7001839876174927,1.1354103088378906,0.0
64,0.034782608695652174,1.7192124128341675,1.6393234729766846,1.1735353469848633,0.4657880663871765,0.0798889622092247
64,0.034782608695652174,2.362194061279297,2.2987608909606934,1.4047154188156128,0.8940455317497253,0.06343310326337814
65,0.035326086956521736,1.3541169166564941,1.3012874126434326,0.7933762669563293,0.5079110860824585,0.052829544991254807
65,0.035326086956521736,4.067599296569824,3.9495677947998047,2.413322925567627,1.5362449884414673,0.11803130060434341
66,0.035869565217391305,1.8132319450378418,1.7373460531234741,1.079586148262024,0.6577599048614502,0.07588590681552887
66,0.035869565217391305,2.599808931350708,2.5057477951049805,1.6342493295669556,0.8714985847473145,0.09406117349863052
67,0.03641304347826087,2.0639376640319824,1.9930918216705322,1.259429931640625,0.733661949634552,0.07084581255912781
67,0.03641304347826087,5.314387321472168,4.766351699829102,2.5720162391662598,2.194335460662842,0.5480354428291321
68,0.03695652173913044,2.3048229217529297,2.2694358825683594,1.4009395837783813,0.8684964179992676,0.03538702428340912
68,0.03695652173913044,5.892672538757324,5.718588352203369,3.6203408241271973,2.098247528076172,0.17408397793769836
69,0.0375,1.503104329109192,1.4128541946411133,0.9290285110473633,0.48382568359375,0.09025014936923981
69,0.0375,4.356925964355469,4.225382328033447,2.8807051181793213,1.3446773290634155,0.1315436214208603
70,0.03804347826086957,2.575129508972168,2.502307891845703,1.489356517791748,1.0129514932632446,0.07282152771949768
70,0.03804347826086957,3.4215564727783203,3.2818098068237305,2.036782741546631,1.2450270652770996,0.1397465616464615
71,0.03858695652173913,2.800360679626465,2.800360679626465,1.6999173164367676,1.1004434823989868,0.0
71,0.03858695652173913,3.8785765171051025,3.7400028705596924,2.355306386947632,1.3846964836120605,0.13857358694076538
72,0.0391304347826087,2.8509511947631836,2.799156904220581,1.875288724899292,0.9238681197166443,0.05179425701498985
72,0.0391304347826087,2.869067668914795,2.7996010780334473,1.7477747201919556,1.0518263578414917,0.06946660578250885
73,0.03967391304347826,2.4857490062713623,2.3412866592407227,1.5769648551940918,0.7643218040466309,0.14446228742599487
73,0.03967391304347826,1.67440664768219,1.6179146766662598,1.01934015750885,0.5985745191574097,0.05649202689528465
74,0.04021739130434782,1.5163482427597046,1.4539320468902588,0.82606440782547,0.6278676390647888,0.062416210770606995
74,0.04021739130434782,2.3176560401916504,2.2500100135803223,1.36375892162323,0.8862510323524475,0.06764601171016693
75,0.04076086956521739,3.2054951190948486,3.0975961685180664,1.9449254274368286,1.1526708602905273,0.10789890587329865
75,0.04076086956521739,1.4637377262115479,1.3946161270141602,0.9635622501373291,0.43105393648147583,0.06912160664796829
76,0.041304347826086954,2.5388638973236084,2.449965000152588,1.7072553634643555,0.7427096962928772,0.08889889717102051
76,0.041304347826086954,2.184892177581787,2.1029722690582275,1.3418024778366089,0.7611697316169739,0.08191981166601181
77,0.04184782608695652,2.3641436100006104,2.298588752746582,1.5061501264572144,0.7924386858940125,0.06555484980344772
77,0.04184782608695652,1.812610387802124,1.812610387802124,1.0983067750930786,0.7143035531044006,0.0
78,0.042391304347826085,2.1998941898345947,2.0700290203094482,1.4253727197647095,0.6446563005447388,0.12986508011817932
78,0.042391304347826085,2.590282440185547,2.590282440185547,1.5811043977737427,1.0091780424118042,0.0
79,0.042934782608695654,1.8655383586883545,1.7880399227142334,1.1657941341400146,0.6222457885742188,0.07749839127063751
79,0.042934782608695654,2.732696056365967,2.648982286453247,1.6458733081817627,1.0031089782714844,0.08371372520923615
80,0.043478260869565216,1.1986624002456665,1.14715576171875,0.7286953330039978,0.4184603989124298,0.05150667577981949
80,0.043478260869565216,4.040260314941406,3.9396915435791016,2.7135751247406006,1.226116418838501,0.10056886821985245
81,0.044021739130434785,3.343571662902832,3.2728238105773926,2.056123733520508,1.2167000770568848,0.07074790447950363
81,0.044021739130434785,2.6459503173828125,2.6459503173828125,1.636897325515747,1.0090529918670654,0.0
82,0.04456521739130435,5.347359657287598,5.221427917480469,3.1560447216033936,2.065382957458496,0.1259317547082901
82,0.04456521739130435,2.32958984375,2.32958984375,1.4728509187698364,0.8567389845848083,0.0
83,0.045108695652173916,2.1984009742736816,2.1984009742736816,1.5053513050079346,0.6930495500564575,0.0
83,0.045108695652173916,2.8606481552124023,2.8052446842193604,1.64594566822052,1.1592990159988403,0.05540338531136513
84,0.04565217391304348,2.5488579273223877,2.4338266849517822,1.476243019104004,0.9575836062431335,0.11503131687641144
84,0.04565217391304348,2.1287319660186768,2.0793936252593994,1.4529588222503662,0.6264347434043884,0.049338266253471375
85,0.04619565217391304,1.7382129430770874,1.6881656646728516,1.1273138523101807,0.5608518123626709,0.05004722625017166
85,0.04619565217391304,1.0211961269378662,0.9601889848709106,0.655826985836029,0.3043619990348816,0.06100712716579437
86,0.04673913043478261,3.234900712966919,3.1229653358459473,2.111271619796753,1.0116937160491943,0.11193538457155228
86,0.04673913043478261,1.6933715343475342,1.6213159561157227,1.0826364755630493,0.5386794209480286,0.0720556378364563
87,0.04728260869565217,4.238511085510254,4.094967842102051,2.6590991020202637,1.4358686208724976,0.14354321360588074
87,0.04728260869565217,2.075974702835083,2.006620407104492,1.3677936792373657,0.638826847076416,0.06935439258813858
88,0.04782608695652174,1.3072589635849,1.2236924171447754,0.8280185461044312,0.39567381143569946,0.08356650173664093
88,0.04782608695652174,1.5812537670135498,1.5022168159484863,0.9425778388977051,0.5596389770507812,0.07903695851564407
89,0.0483695652173913,2.2328498363494873,2.146676540374756,1.4573137760162354,0.6893628835678101,0.08617328107357025
89,0.0483695652173913,2.8026371002197266,2.8026371002197266,1.597447156906128,1.2051900625228882,0.0
90,0.04891304347826087,1.5387005805969238,1.5387005805969238,0.8805006146430969,0.6581999063491821,0.0
90,0.04891304347826087,2.0311245918273926,1.9312546253204346,1.2003940343856812,0.7308605909347534,0.09986993670463562
91,0.049456521739130434,2.773899793624878,2.708256721496582,1.6623051166534424,1.04595148563385,0.06564316153526306
91,0.049456521739130434,1.1809322834014893,1.1307294368743896,0.6651430726051331,0.4655863046646118,0.05020281672477722
92,0.05,1.3979129791259766,1.3301116228103638,0.8321312069892883,0.49798041582107544,0.06780129671096802
92,0.05,1.0655174255371094,1.020479679107666,0.6255184412002563,0.39496123790740967,0.045037779957056046
93,0.050543478260869565,0.9327490925788879,0.8886046409606934,0.5929501056671143,0.2956545054912567,0.04414445534348488
93,0.050543478260869565,1.2750818729400635,1.2324862480163574,0.7772943377494812,0.455191969871521,0.04259565472602844
94,0.051086956521739134,2.710533618927002,2.710533618927002,1.6997536420822144,1.0107799768447876,0.0
94,0.051086956521739134,1.904792070388794,1.8491387367248535,1.200504183769226,0.6486344933509827,0.05565328150987625
95,0.051630434782608696,1.7772172689437866,1.6842143535614014,1.2034369707107544,0.48077741265296936,0.09300287812948227
95,0.051630434782608696,3.9421868324279785,3.813490867614746,2.6111886501312256,1.20230233669281,0.1286959946155548
96,0.05217391304347826,2.349750280380249,2.2957494258880615,1.566506266593933,0.7292431592941284,0.054000940173864365
96,0.05217391304347826,4.665439128875732,4.582669258117676,2.5625360012054443,2.0201332569122314,0.08276988565921783
97,0.05271739130434783,2.4551637172698975,2.382246971130371,1.5412893295288086,0.8409577012062073,0.07291673868894577
97,0.05271739130434783,2.1818809509277344,2.115262031555176,1.407224416732788,0.7080375552177429,0.06661897152662277
98,0.05326086956521739,2.0920612812042236,2.01908540725708,1.3520008325576782,0.6670844554901123,0.07297588139772415
98,0.05326086956521739,2.86045503616333,2.7510244846343994,1.6992822885513306,1.0517421960830688,0.10943049192428589
99,0.05380434782608696,1.587939977645874,1.5249533653259277,1.0100963115692139,0.5148569941520691,0.06298660486936569
99,0.05380434782608696,1.5998202562332153,1.5579454898834229,1.0105626583099365,0.5473828315734863,0.041874710470438004
100,0.05434782608695652,1.4593719244003296,1.389706015586853,0.93720543384552,0.4525005519390106,0.06966589391231537
100,0.05434782608695652,1.8701540231704712,1.7910213470458984,1.242304801940918,0.5487164855003357,0.07913263887166977
101,0.05489130434782609,2.7240700721740723,2.57193660736084,1.5758401155471802,0.9960963726043701,0.1521335393190384
101,0.05489130434782609,2.7822325229644775,2.6985766887664795,1.8993210792541504,0.7992555499076843,0.08365572243928909
102,0.05543478260869565,1.1358598470687866,1.0966123342514038,0.621433436870575,0.47517889738082886,0.039247456938028336
102,0.05543478260869565,1.6874293088912964,1.6267235279083252,1.1611945629119873,0.4655289351940155,0.06070578470826149
103,0.05597826086956522,2.820291757583618,2.749579668045044,2.014575481414795,0.735004186630249,0.07071202248334885
103,0.05597826086956522,1.971208930015564,1.9127453565597534,1.2569549083709717,0.6557904481887817,0.05846352502703667
104,0.05652173913043478,2.636448860168457,2.636448860168457,1.5944695472717285,1.0419793128967285,0.0
104,0.05652173913043478,2.2939748764038086,2.2266509532928467,1.4877456426620483,0.7389052510261536,0.06732390075922012
105,0.057065217391304345,2.053631067276001,1.9921386241912842,1.3301148414611816,0.6620237231254578,0.06149245798587799
105,0.057065217391304345,4.3188934326171875,3.7600550651550293,2.0027358531951904,1.7573193311691284,0.5588381886482239
106,0.057608695652173914,3.775797128677368,3.6800668239593506,2.1629903316497803,1.5170764923095703,0.09573020040988922
106,0.057608695652173914,2.936089515686035,2.8965229988098145,1.7709470987319946,1.1255759000778198,0.03956647589802742
107,0.058152173913043476,1.3071098327636719,1.264167308807373,0.8595990538597107,0.40456825494766235,0.042942557483911514
107,0.058152173913043476,4.045467853546143,3.950399875640869,2.5849127769470215,1.3654872179031372,0.09506779164075851
108,0.058695652173913045,2.043617010116577,1.9847278594970703,1.3419580459594727,0.6427698135375977,0.05888918787240982
108,0.058695652173913045,2.2852888107299805,2.227457046508789,1.5730297565460205,0.6544272899627686,0.05783168226480484
109,0.05923913043478261,1.590862512588501,1.5427906513214111,1.0455033779144287,0.49728721380233765,0.048071909695863724
109,0.05923913043478261,1.9010157585144043,1.8453969955444336,1.134522557258606,0.7108744978904724,0.0556187629699707
110,0.059782608695652176,1.7741219997406006,1.7741219997406006,1.130744457244873,0.6433776021003723,0.0
110,0.059782608695652176,2.0192315578460693,1.9712789058685303,1.2074685096740723,0.7638103365898132,0.047952767461538315
111,0.06032608695652174,1.570909857749939,1.5139331817626953,1.019709587097168,0.4942236542701721,0.05697666481137276
111,0.06032608695652174,1.785818338394165,1.785818338394165,1.095673680305481,0.6901445984840393,0.0
112,0.06086956521739131,1.6279371976852417,1.5674364566802979,1.0294018983840942,0.5380344986915588,0.06050078198313713
112,0.06086956521739131,1.4049744606018066,1.3422019481658936,0.8405008912086487,0.5017010569572449,0.06277253478765488
113,0.06141304347826087,3.466229200363159,3.334043025970459,2.0254359245300293,1.3086071014404297,0.1321861892938614
113,0.06141304347826087,0.9166991710662842,0.8534770011901855,0.5357841849327087,0.3176927864551544,0.06322217732667923
114,0.06195652173913044,1.135046362876892,1.0916014909744263,0.8144833445549011,0.27711814641952515,0.04344482347369194
114,0.06195652173913044,1.8660835027694702,1.7895939350128174,1.0144166946411133,0.7751772999763489,0.07648961991071701
115,0.0625,2.45180606842041,2.4074740409851074,1.5431458950042725,0.8643280863761902,0.04433192312717438
115,0.0625,1.3533711433410645,1.3105621337890625,0.8530701398849487,0.457491934299469,0.042809028178453445
116,0.06304347826086956,1.680620789527893,1.6425929069519043,0.9983364939689636,0.6442563533782959,0.03802793473005295
116,0.06304347826086956,1.2478309869766235,1.2162055969238281,0.8565974235534668,0.3596082031726837,0.031625378876924515
117,0.06358695652173912,1.307861089706421,1.2649903297424316,0.823432445526123,0.4415578842163086,0.04287073761224747
117,0.06358695652173912,1.3376342058181763,1.2919812202453613,0.7944061756134033,0.49757498502731323,0.04565301164984703
118,0.0641304347826087,2.157975673675537,2.102804183959961,1.4318040609359741,0.6710000038146973,0.055171526968479156
118,0.0641304347826087,2.5880775451660156,2.5107297897338867,1.7943845987319946,0.7163451313972473,0.07734774053096771
119,0.06467391304347826,1.4593411684036255,1.3996254205703735,1.0781528949737549,0.32147249579429626,0.05971578136086464
119,0.06467391304347826,1.951417088508606,1.8778191804885864,1.434278964996338,0.44354018568992615,0.07359794527292252
120,0.06521739130434782,1.2197377681732178,1.17227041721344,0.821954071521759,0.3503163158893585,0.04746731370687485
120,0.06521739130434782,1.4157782793045044,1.3717862367630005,1.0166165828704834,0.3551696538925171,0.0439920611679554
121,0.06576086956521739,2.332982063293457,2.332982063293457,1.5711276531219482,0.761854350566864,0.0
121,0.06576086956521739,2.3552937507629395,2.3552937507629395,1.335679292678833,1.0196144580841064,0.0
122,0.06630434782608696,1.877689242362976,1.8315539360046387,1.1278445720672607,0.7037093043327332,0.0461353175342083
122,0.06630434782608696,1.7474998235702515,1.679128885269165,1.078586220741272,0.6005427241325378,0.06837093085050583
123,0.06684782608695652,0.8506492376327515,0.8129779696464539,0.5509174466133118,0.2620605230331421,0.03767124563455582
123,0.06684782608695652,3.119041919708252,3.0352892875671387,2.0698888301849365,0.9654005169868469,0.08375274389982224
124,0.06739130434782609,1.2907382249832153,1.2431185245513916,0.9034550786018372,0.33966347575187683,0.04761965572834015
124,0.06739130434782609,1.674150824546814,1.6366454362869263,1.1214908361434937,0.5151546001434326,0.037505388259887695
125,0.06793478260869565,1.874555230140686,1.8111166954040527,1.2099528312683105,0.601163923740387,0.0634385272860527
125,0.06793478260869565,2.3733253479003906,2.283287763595581,1.4920212030410767,0.7912665605545044,0.09003755450248718
126,0.06847826086956521,2.021928310394287,1.972790002822876,1.222001314163208,0.7507887482643127,0.04913833364844322
126,0.06847826086956521,2.171455144882202,2.1003711223602295,1.317782998085022,0.7825880646705627,0.07108410447835922
127,0.06902173913043479,1.3541752099990845,1.305940866470337,0.8930864930152893,0.4128543734550476,0.04823433235287666
127,0.06902173913043479,1.116782784461975,1.116782784461975,0.747156023979187,0.3696267902851105,0.0
128,0.06956521739130435,0.8187301754951477,0.7859432697296143,0.5000442862510681,0.28589895367622375,0.03278692439198494
128,0.06956521739130435,1.185622215270996,1.1496838331222534,0.8340969085693359,0.3155868947505951,0.035938434302806854
129,0.07010869565217391,1.930250644683838,1.8797106742858887,1.222123384475708,0.6575873494148254,0.050540026277303696
